Customer ID,Recency,Frequency,Monetary
12346.0,0.8609490724974148,1.2832188779838165,2.883081037947041
12347.0,-1.8088504624687671,0.9627409895438734,1.2049356697194538
12348.0,-0.22232643046710757,0.5272864842139147,0.6032629862071955
12349.0,-0.9913731349734184,0.2982090997378428,1.1352664549680327
12350.0,0.818758712641223,-1.2652614963182696,-0.7083349232689486
12351.0,0.9804155419536731,-1.2652614963182696,-0.7894188173397314
12352.0,-0.6599959069008987,1.1454777066320647,0.8395744927964689
12353.0,0.482686731504882,-0.4776812004539619,-0.558962695024812
12354.0,0.5832349637081709,-1.2652614963182696,0.16142450253844468
12355.0,0.5198196352849025,-0.4776812004539619,0.06757829117090242
12356.0,-0.8969847889747641,0.7041466827279091,1.3736776522634753
12357.0,-0.707762587534827,-0.014619284499654517,2.0371158938711917
12358.0,-1.8088504624687671,0.5272864842139147,1.0485482227164704
12359.0,-0.3828250321214713,1.1454777066320647,1.5864330550150514
12360.0,-0.4486182239614809,0.9627409895438734,1.1084094765703645
12361.0,0.7548819874225422,0.2982090997378428,-0.3866475736399727
12362.0,-1.7022194709566891,1.2187687223450603,1.2605168653204635
12363.0,0.031966273201382386,-0.4776812004539619,-0.32933811795544105
12364.0,-1.3699269885268568,0.2982090997378428,0.3013663307564008
12365.0,0.7662840460804929,-0.4776812004539619,-0.21789710668331552
12366.0,1.4567313114697251,-1.2652614963182696,-0.4029614106487759
12367.0,-1.6155963431747342,-1.2652614963182696,-1.2417138495159918
12368.0,1.4476937139521524,-1.2652614963182696,0.04435754170963488
12369.0,1.0645682158724998,-0.014619284499654517,0.5198781475917943
12370.0,-0.46017082918698443,0.8459027889194736,1.1182697236981718
12371.0,-0.5335816820223992,0.5272864842139147,1.0787650027936975
12372.0,-0.24835070145984706,-0.014619284499654517,0.29317282089742736
12373.0,0.8214470648572431,-0.014619284499654517,0.19278523970303157
12374.0,-0.8545512827148447,0.2982090997378428,0.8719651875036503
12375.0,-1.239810197182199,-0.4776812004539619,-0.4700934920504154
12376.0,1.0144308106072781,-0.4776812004539619,-0.3986129962740268
12377.0,0.8321304203051242,0.2982090997378428,0.9640536393626201
12378.0,0.14878618658913023,-0.4776812004539619,1.2678226417240084
12379.0,-0.1647265691256048,0.2982090997378428,0.44971131407042036
12380.0,-0.9192978065833475,1.2187687223450603,1.6414130362434112
12381.0,-1.5421735755916068,0.5272864842139147,0.540641345066897
12383.0,0.4078441668881507,0.5272864842139147,0.5426197294056005
12384.0,-0.7771376774743824,-0.4776812004539619,-0.2857673974997835
12385.0,0.9895933987556009,-1.2652614963182696,0.5748672493146294
12386.0,0.8914960312395859,-0.4776812004539619,-0.5680822599643036
12387.0,1.068819312862434,-1.2652614963182696,-1.3693725497310918
12388.0,-1.072920979732989,0.9627409895438734,1.05095379516125
12389.0,1.0430569831198069,-0.014619284499654517,0.36342002165873327
12390.0,-0.18076456224474066,-1.2652614963182696,-0.3322620646456086
12391.0,-0.9192978065833475,0.7041466827279091,0.8090676167544905
12392.0,1.3903470808939287,-1.2652614963182696,-0.9822068112733111
12393.0,-0.24835070145984706,0.7041466827279091,0.7221446870440399
12394.0,-0.3223007733044128,-0.4776812004539619,0.27903390819277474
12395.0,-0.9913731349734184,1.43799717998018,1.177543332153155
12396.0,1.5152572615207702,-1.2652614963182696,0.05511466705523277
12397.0,-0.6599959069008987,-0.4776812004539619,0.7251255100195978
12398.0,-0.5208220228733375,-1.2652614963182696,0.4563638718469653
12399.0,0.08650405828401747,0.8459027889194736,0.5833742557502756
12400.0,1.066695861260054,-1.2652614963182696,-1.087522690577946
12401.0,0.7997394438499155,-1.2652614963182696,-1.8038910552064114
12402.0,0.8531691377617087,0.7041466827279091,0.2702676001163543
12403.0,-0.4719068014158099,-0.4776812004539619,0.12026465642528059
12404.0,1.5266200500861733,-1.2652614963182696,-2.041814122893359
12405.0,0.2469299205259298,-1.2652614963182696,0.4876511322296188
12406.0,-0.9192978065833475,0.5272864842139147,1.3755709917849084
12407.0,-0.4719068014158099,0.5272864842139147,0.48672219223876717
12408.0,-0.707762587534827,0.9627409895438734,1.1219787010583064
12409.0,-0.18890547956410053,0.8459027889194736,2.1869894741254083
12410.0,0.8160632731143986,-0.014619284499654517,0.11626014264085993
12411.0,1.0581599319410864,-1.2652614963182696,-0.6802280837474621
12412.0,-0.22232643046710757,0.7041466827279091,0.7762788166612282
12413.0,-0.29373898611772215,0.2982090997378428,0.10604744192937217
12414.0,0.5306834993700001,0.7041466827279091,0.07123255716594847
12415.0,-0.8754204867156655,1.7963916879366504,3.226092479579856
12416.0,1.4907403853557446,-1.2652614963182696,-1.0979090923769925
12417.0,-1.7022194709566891,1.616175666564769,1.4155420576456297
12418.0,0.05053534620695937,0.2982090997378428,0.6038802208515376
12419.0,1.0054660118612382,-0.4776812004539619,-0.398821565837032
12420.0,-0.3223007733044128,-1.2652614963182696,-0.2668232410948218
12421.0,-1.072920979732989,0.7041466827279091,0.1740779049620089
12422.0,-0.060547036150386334,1.5183893574596725,1.2451089728703681
12423.0,-1.9500069125585575,1.1454777066320647,0.7829394809916347
12424.0,0.31291898901305853,0.2982090997378428,0.9468971456624224
12425.0,-0.1971301510864391,-0.4776812004539619,0.5002161593518222
12426.0,0.4479765643696393,-0.4776812004539619,0.31850930736301175
12427.0,-0.9192978065833475,-0.014619284499654517,-0.03233653563518614
12428.0,-0.8343292859705346,1.0611487859636306,1.5168122322277757
12429.0,-1.3230583418511044,0.9627409895438734,1.3564059570524911
12430.0,-0.5597979008472032,-1.2652614963182696,-0.91343253520693
12431.0,-0.6599959069008987,1.7782841890536314,1.6889330534726583
12432.0,-0.5597979008472032,0.5272864842139147,1.223097840202402
12433.0,-1.9500069125585575,1.1454777066320647,1.9849930242707954
12434.0,-0.14125297404751277,-0.014619284499654517,0.17722422472930308
12435.0,-0.18076456224474066,0.7041466827279091,1.869512575126954
12436.0,-0.03305468356133529,-1.2652614963182696,-0.3899363823068688
12437.0,-1.8088504624687671,1.9473005079697905,1.8114150838255494
12438.0,-1.1341080623394455,-0.4776812004539619,0.8530213656453467
12439.0,1.5280327252185166,-0.4776812004539619,0.2023904141304223
12440.0,1.164204212002067,-0.4776812004539619,-0.0034644876334955456
12441.0,0.9618173592019729,-1.2652614963182696,-1.2201362081906368
12442.0,-1.7022194709566891,-1.2652614963182696,-1.226983470996487
12443.0,1.5952673162122606,-1.2652614963182696,-0.42569962535390066
12444.0,-0.9424198515170524,0.5272864842139147,1.2160615530596548
12445.0,-0.9192978065833475,-0.4776812004539619,-0.5081826078794244
12446.0,-0.3828250321214713,-1.2652614963182696,0.10810800090758865
12447.0,0.6200387893660656,-1.2652614963182696,-0.4394820575532273
12448.0,-0.5465705248567647,-1.2652614963182696,-0.48347695170726507
12449.0,-0.9192978065833475,0.7041466827279091,1.1933744038666485
12450.0,0.2805269420488203,0.5272864842139147,-0.16589997528632622
12451.0,-1.239810197182199,0.9627409895438734,1.810750252772371
12452.0,-1.044513707132883,-0.4776812004539619,-0.515884882106653
12453.0,0.17037394023459088,-1.2652614963182696,-0.14597094247470604
12454.0,-0.40412129453489803,0.5272864842139147,1.9808015779505828
12455.0,-0.23958020580118697,1.1454777066320647,1.321463296993481
12456.0,-0.5465705248567647,-0.014619284499654517,0.91402238512185
12457.0,-0.30314287643444154,0.9627409895438734,0.8734794675320396
12458.0,-0.25722013013723766,0.2982090997378428,0.5145364524543254
12459.0,1.4123820453772373,-1.2652614963182696,-0.47528411538521176
12460.0,1.1524817866133863,-1.2652614963182696,-0.7263233203156101
12461.0,-0.07464291447482138,-0.4776812004539619,-0.031383769823014114
12462.0,-0.9913731349734184,-0.4776812004539619,0.23102678900413176
12463.0,-0.43724274072234737,0.2982090997378428,0.31828264242289855
12464.0,-1.27988277838428,0.9627409895438734,0.24437603654830684
12465.0,-1.044513707132883,-0.4776812004539619,-0.11039075438833712
12466.0,1.5266200500861733,-1.2652614963182696,-2.132486276380627
12467.0,1.085658121856635,-1.2652614963182696,-1.434071363196403
12468.0,0.42006571217237926,0.5272864842139147,1.010275850867734
12469.0,1.2768217884171023,-0.4776812004539619,0.8901336797863728
12470.0,1.537874378549728,-1.2652614963182696,-1.0622638525839727
12471.0,-1.8088504624687671,2.1958294679836943,2.5029395844831512
12472.0,-0.7244525649837567,1.58610023449188,1.964746569104296
12473.0,-0.7771376774743824,0.5272864842139147,1.0555440614039948
12474.0,-1.044513707132883,1.8453961053007102,1.7959472484466252
12475.0,-0.4260384580328702,-0.4776812004539619,0.20661052323694962
12476.0,-1.072920979732989,1.6945528624180588,1.876503801519509
12477.0,-0.8969847889747641,1.0611487859636306,2.0999289071388123
12478.0,-1.6155963431747342,-1.2652614963182696,-0.17365937470201062
12479.0,-1.239810197182199,-1.2652614963182696,-0.36366030415463196
12480.0,-0.7956593262332967,0.8459027889194736,1.2736606985128434
12481.0,-0.8969847889747641,1.43799717998018,1.7864245205944482
12482.0,1.366259531053637,1.813562745803036,2.193937403399144
12483.0,-1.044513707132883,1.58610023449188,1.227996689037382
12484.0,-0.707762587534827,1.2832188779838165,1.3718805423814948
12485.0,1.2873090816795798,-1.2652614963182696,-0.14492133189337192
12486.0,1.1042936242433303,-1.2652614963182696,0.1328122158535688
12487.0,1.5939325001516853,-1.2652614963182696,-0.8306041844041184
12488.0,-1.27988277838428,-0.014619284499654517,0.2935121143200846
12489.0,0.8864670159681048,-1.2652614963182696,-0.7071208551929528
12490.0,-1.5421735755916068,1.6441239418136369,1.650976688292546
12491.0,-0.6153020742438211,-1.2652614963182696,-0.4653329282848535
12492.0,-0.3320613333621139,-0.014619284499654517,-0.1375765222641359
12493.0,0.3264556086658878,-0.4776812004539619,-0.510340003123073
12494.0,-1.072920979732989,1.0611487859636306,0.5292058387046144
12495.0,1.4671872242546757,-1.2652614963182696,-0.657431753499258
12496.0,1.4355331322373839,-0.4776812004539619,-2.3207531960056444
12497.0,-0.1647265691256048,-0.014619284499654517,1.3610045300042322
12498.0,-0.9424198515170524,-0.014619284499654517,-0.5646911555465519
12499.0,1.339994237569268,-1.2652614963182696,-0.5836976991746015
12500.0,-0.8969847889747641,1.58610023449188,1.329746937832338
12501.0,0.8889845693222718,-1.2652614963182696,0.6527990548843553
12502.0,-0.060547036150386334,0.5272864842139147,1.019892286806314
12503.0,1.3791691814911222,-1.2652614963182696,0.19173638756353636
12504.0,-1.017370610451944,0.2982090997378428,-0.07489100212215215
12505.0,1.0560153257204388,-1.2652614963182696,0.07334770197920522
12506.0,0.5866388708844503,-1.2652614963182696,-1.9169972379409301
12507.0,0.17037394023459088,0.2982090997378428,0.5401694811505928
12508.0,-0.8343292859705346,-0.4776812004539619,-0.5757140341789573
12509.0,0.7462450405506245,-1.2652614963182696,-1.2067601448676422
12510.0,0.21709470903622727,1.0611487859636306,1.2383291959894134
12511.0,1.0981173255171068,-1.2652614963182696,0.8930961505369488
12512.0,-0.30314287643444154,-0.4776812004539619,-1.4378380653330511
12513.0,0.05053534620695937,-1.2652614963182696,-0.25226447208517516
12514.0,0.6958461840962589,-0.4776812004539619,0.43991352213317375
12515.0,0.9284585593893944,-1.2652614963182696,-0.6032987807342625
12516.0,-0.1971301510864391,0.2982090997378428,0.7897304614509532
12517.0,-0.7956593262332967,0.5272864842139147,0.74521634090571
12518.0,-1.9500069125585575,0.5272864842139147,0.6160005035338789
12519.0,-0.3223007733044128,-0.4776812004539619,-0.1362112182175533
12520.0,-0.18890547956410053,0.5272864842139147,0.7860215273333656
12521.0,0.21709470903622727,-1.2652614963182696,-0.26770151445199436
12522.0,-0.6153020742438211,-0.4776812004539619,-1.1371792147818591
12523.0,-0.9913731349734184,1.6945528624180588,1.123745047343325
12524.0,-1.3230583418511044,1.5183893574596725,1.7294515753245387
12525.0,1.2320371661435556,-0.014619284499654517,0.08723181825098353
12526.0,-1.9500069125585575,-0.014619284499654517,0.30328870210422426
12527.0,-0.1647265691256048,0.5272864842139147,-0.11702328681293765
12528.0,-1.3230583418511044,0.7041466827279091,0.5731022321389159
12529.0,1.2855679732190886,-1.2652614963182696,-0.7506238143825401
12530.0,-0.3621119013227129,1.0611487859636306,1.026217611163267
12531.0,-1.1027311513722393,-0.4776812004539619,0.573001631616145
12532.0,-0.7591148440508669,-1.2652614963182696,-0.6737943242885155
12533.0,1.4476937139521524,-0.4776812004539619,0.3303591653479502
