Customer ID,Recency,Frequency,Monetary,AOV,Lifespan,CLV
12346.0,0.8609490724974148,1.2832188779838165,2.883081037947041,4.207749666212089,-0.23643067462782635,3.402414850324847
12347.0,-1.8088504624687671,0.9627409895438734,1.2049356697194538,1.0948112632319316,-0.23643067462782635,1.0891559622372315
12348.0,-0.22232643046710757,0.5272864842139147,0.6032629862071955,0.5286344570140961,-0.23643067462782635,0.499965725288856
12349.0,-0.9913731349734184,0.2982090997378428,1.1352664549680327,1.880948843523676,-0.23643067462782635,1.015815047250695
12350.0,0.818758712641223,-1.2652614963182696,-0.7083349232689486,0.27382889782358616,-0.23643067462782635,-0.503260721166294
12351.0,0.9804155419536731,-1.2652614963182696,-0.7894188173397314,0.13127634065254942,-0.23643067462782635,-0.5552434005340288
12352.0,-0.6599959069008987,1.1454777066320647,0.8395744927964689,0.05762631580646835,-0.23643067462782635,0.7198758521375374
12353.0,0.482686731504882,-0.4776812004539619,-0.558962695024812,-0.39953500950930965,-0.23643067462782635,-0.4048269815032124
12354.0,0.5832349637081709,-1.2652614963182696,0.16142450253844468,1.8470749601062284,-0.23643067462782635,0.12405220127815231
12355.0,0.5198196352849025,-0.4776812004539619,0.06757829117090242,0.743772368295636,-0.23643067462782635,0.04961334165322505
12356.0,-0.8969847889747641,0.7041466827279091,1.3736776522634753,1.8253433606915683,-0.23643067462782635,1.2728879884214617
12357.0,-0.707762587534827,-0.014619284499654517,2.0371158938711917,4.131439625396172,-0.23643067462782635,2.089220268680326
12358.0,-1.8088504624687671,0.5272864842139147,1.0485482227164704,1.4085535288274453,0.752404468650885,1.0883134594924126
12359.0,-0.3828250321214713,1.1454777066320647,1.5864330550150514,1.5854734312252783,0.752404468650885,1.697376218418749
12360.0,-0.4486182239614809,0.9627409895438734,1.1084094765703645,0.8986441713729693,0.752404468650885,1.1516062788193218
12361.0,0.7548819874225422,0.2982090997378428,-0.3866475736399727,-1.0309327967179633,0.752404468650885,-0.16191837548009302
12362.0,-1.7022194709566891,1.2187687223450603,1.2605168653204635,0.7805508014484468,0.752404468650885,1.317287396568038
12363.0,0.031966273201382386,-0.4776812004539619,-0.32933811795544105,0.014277183974350929,0.752404468650885,-0.12031254228721894
12364.0,-1.3699269885268568,0.2982090997378428,0.3013663307564008,0.248851287257738,0.752404468650885,0.379303988490331
12365.0,0.7662840460804929,-0.4776812004539619,-0.21789710668331552,0.21725940741417257,0.752404468650885,-0.03770430929366413
12366.0,1.4567313114697251,-1.2652614963182696,-0.4029614106487759,0.8168381632577384,0.752404468650885,-0.1736554065583937
12367.0,-1.6155963431747342,-1.2652614963182696,-1.2417138495159918,-0.6518110032484103,0.752404468650885,-0.7194592062145325
12368.0,1.4476937139521524,-1.2652614963182696,0.04435754170963488,1.6304357034709174,0.752404468650885,0.16601916983002388
12369.0,1.0645682158724998,-0.014619284499654517,0.5198781475917943,1.0546255667770226,0.752404468650885,0.5721936838955867
12370.0,-0.46017082918698443,0.8459027889194736,1.1182697236981718,1.0979935888983081,0.752404468650885,1.1621334629198434
12371.0,-0.5335816820223992,0.5272864842139147,1.0787650027936975,1.4692412570797249,0.752404468650885,1.1201305595543192
12372.0,-0.24835070145984706,-0.014619284499654517,0.29317282089742736,0.6214833423042216,0.752404468650885,0.37228368272545337
12373.0,0.8214470648572431,-0.014619284499654517,0.19278523970303157,0.4317272659074006,0.752404468650885,0.287470550474388
12374.0,-0.8545512827148447,0.2982090997378428,0.8719651875036503,1.3556611042496707,0.752404468650885,0.9076021751958959
12375.0,-1.239810197182199,-0.4776812004539619,-0.4700934920504154,-0.2400847711372126,0.752404468650885,-0.22146440004725607
12376.0,1.0144308106072781,-0.4776812004539619,-0.3986129962740268,-0.11119043117783378,0.752404468650885,-0.17053151025369948
12377.0,0.8321304203051242,0.2982090997378428,0.9640536393626201,1.538305951331751,-1.7076719709643062,0.39833749999109014
12378.0,0.14878618658913023,-0.4776812004539619,1.2678226417240084,3.0669795623540472,-1.7076719709643062,0.6867071512481135
12379.0,-0.1647265691256048,0.2982090997378428,0.44971131407042036,0.5325516839945683,-1.7076719709643062,-0.03837768802011585
12380.0,-0.9192978065833475,1.2187687223450603,1.6414130362434112,1.573860324267041,-1.7076719709643062,1.077212041229097
12381.0,-1.5421735755916068,0.5272864842139147,0.540641345066897,0.40701092699863994,-1.7076719709643062,0.03450972470454093
12383.0,0.4078441668881507,0.5272864842139147,0.5426197294056005,0.4108454635043434,-1.7076719709643062,0.03611515487765512
12384.0,-0.7771376774743824,-0.4776812004539619,-0.2857673974997835,0.09346957302467715,-1.7076719709643062,-0.56890399836064
12385.0,0.9895933987556009,-1.2652614963182696,0.5748672493146294,2.625089698887295,-1.7076719709643062,0.06240299542059582
12386.0,0.8914960312395859,-0.4776812004539619,-0.5680822599643036,-0.4158475169191108,-1.7076719709643062,-0.7479379859944344
